time_stamp,asset_id,status_type_id,train_test,source_file,anomaly_score,is_anomaly,sensor_0_avg,sensor_1_avg,sensor_2_avg,wind_speed_3_avg,wind_speed_4_avg
2023-02-14 02:20:00,21,0,train,22.csv,0.08257555985041043,1,13.0,139.6,-1.8,2.8,2.8
2022-05-23 15:10:00,13,0,train,45.csv,0.11809993235956162,1,25.0,119.1,-1.2,8.6,8.4
2023-03-04 10:40:00,11,0,train,92.csv,0.040173183305936055,1,15.0,257.9,22.3,11.6,11.6
2023-02-13 14:20:00,11,0,train,68.csv,0.10870074327617579,1,17.0,282.9,13.6,7.9,7.9
2022-06-16 20:10:00,11,0,train,25.csv,0.08466714320398122,1,20.0,281.7,-2.0,9.1,8.9
2023-05-14 07:10:00,0,0,train,73.csv,0.05864302379961067,1,16.0,266.3,-64.5,1.4,1.4
2023-05-26 15:10:00,10,0,train,42.csv,0.11051093142010465,1,23.0,224.9,-7.2,5.0,4.8
2023-08-17 18:10:00,11,0,train,69.csv,0.052121012702140035,1,34.0,108.7,-5.8,6.0,5.5
2023-05-20 10:40:00,10,0,train,17.csv,0.045545620349503324,1,21.0,120.4,22.4,12.0,11.6
2023-07-19 06:00:00,21,0,train,72.csv,0.07609263176656117,1,22.0,187.5,16.2,1.7000000000000002,1.7000000000000002
2023-05-30 16:40:00,21,0,train,22.csv,0.11189782079876393,1,23.0,240.5,-14.5,5.5,5.6
2022-05-28 08:00:00,11,0,train,25.csv,0.05978502924288953,1,18.0,271.7,-16.6,1.8,1.8
2023-06-19 00:30:00,21,0,train,22.csv,0.0988298829997834,1,26.0,108.9,5.3,5.6,5.7
2022-10-05 10:00:00,21,3,train,51.csv,0.12367005404328751,1,23.0,91.2,-1.5,7.5,7.7
2023-05-25 08:50:00,13,0,train,84.csv,0.13694884435796378,1,22.0,96.3,6.1,7.5,7.7
2022-08-28 14:30:00,0,0,train,73.csv,-0.016460985325506772,-1,34.0,276.1,6.6,3.3,3.2
2022-08-11 02:30:00,10,4,train,3.csv,-0.03747429169623717,-1,25.0,118.5,19.8,12.4,11.6
2022-12-04 20:20:00,10,0,train,17.csv,0.10717928539971727,1,15.0,95.1,-22.1,9.7,10.0
2022-12-30 18:00:00,0,0,train,0.csv,0.12214710789003452,1,16.0,108.2,19.1,9.3,9.5
2023-04-22 19:20:00,11,0,train,25.csv,0.06437094709321523,1,18.0,114.6,-1.9,10.9,10.7
2022-11-06 12:20:00,11,0,train,68.csv,0.10161543858751099,1,17.0,329.9,-10.2,5.0,5.1
2023-08-07 03:00:00,0,4,train,26.csv,0.05381642038091894,1,28.0,83.8,-4.8,9.2,8.5
2023-02-09 01:10:00,13,0,train,14.csv,0.07969349920569624,1,13.0,69.7,33.5,2.9,2.9
2022-09-05 11:20:00,11,0,train,92.csv,-0.031623909731946065,-1,35.0,125.6,-7.7,2.6,2.6
2022-06-19 11:40:00,0,0,train,73.csv,0.08531493292747289,1,25.0,102.4,6.4,9.2,9.1
2022-11-14 01:50:00,10,0,train,42.csv,0.1314268283692397,1,16.0,103.8,0.6000000000000001,8.5,7.8
2023-03-31 20:20:00,0,0,train,26.csv,0.11787771894448501,1,18.0,296.4,14.5,4.8,5.0
2022-10-16 22:40:00,10,4,train,3.csv,0.10001334795006867,1,21.0,91.7,-14.4,4.4,4.0
2022-12-17 21:30:00,0,0,train,24.csv,0.11032729656810569,1,15.0,88.1,-14.2,8.3,8.5
2023-02-19 04:00:00,13,0,train,45.csv,0.056255159429735524,1,14.0,300.0,-4.7,3.0,3.1
2022-10-30 04:00:00,11,0,train,92.csv,0.1416211359742115,1,19.0,118.3,2.9,7.7,7.5
2022-12-16 19:30:00,21,0,train,13.csv,0.06447036354026542,1,12.0,327.4,-22.6,2.9,2.9
2022-06-15 00:40:00,11,0,train,25.csv,0.03301100793998413,1,23.0,271.9,-8.7,3.7,3.6
2022-09-10 09:10:00,0,0,train,24.csv,0.039957803693375704,1,23.0,258.8,112.3,0.9,0.9
2022-10-18 05:10:00,21,4,train,72.csv,0.07083593417871836,1,22.0,48.3,-21.3,2.9,2.9
2022-06-09 23:00:00,13,0,train,45.csv,0.07285317255973633,1,24.0,217.5,-3.4,3.0,3.4
2022-11-05 08:40:00,13,0,train,84.csv,0.1349106452251988,1,19.0,207.2,6.6,5.0,5.4
2022-07-31 03:20:00,10,0,train,3.csv,0.028938794991279104,1,22.0,47.5,78.6,4.5,4.4
2023-02-24 07:30:00,11,0,train,69.csv,0.02636737132332473,1,14.0,323.0,10.2,1.6,1.6
2023-02-17 00:20:00,0,0,train,73.csv,0.11691153418429517,1,15.0,109.9,11.4,8.7,8.8
2023-03-26 20:30:00,11,0,train,25.csv,0.10789829430804448,1,12.0,238.5,-4.2,4.7,4.7
2022-12-15 03:30:00,0,0,train,24.csv,0.036422539598349124,1,12.0,341.6,51.3,2.7,2.7
2022-12-07 20:00:00,11,0,train,25.csv,0.11610331081448155,1,17.0,98.6,-10.5,10.3,10.1
2023-08-12 06:00:00,10,0,train,10.csv,0.05964152827023095,1,24.0,88.7,-5.0,10.1,9.5
2023-03-24 19:40:00,11,0,train,69.csv,0.10432196801787752,1,12.0,270.3,-11.3,4.3,4.2
2022-08-22 12:40:00,11,0,train,92.csv,-0.0842469972060853,-1,28.0,102.2,-4.5,17.2,16.0
2022-08-15 00:50:00,0,4,train,0.csv,0.04885737102252585,1,24.0,77.9,-16.3,12.3,12.0
2022-08-14 10:50:00,0,4,train,24.csv,0.0050313797410965755,1,26.0,111.3,12.5,13.3,13.1
2022-05-06 13:20:00,10,0,train,3.csv,0.12096096450810212,1,19.0,237.7,-2.9,7.6,7.4
2023-06-26 08:00:00,11,0,train,69.csv,0.0899381011867213,1,23.0,181.8,-9.3,2.5,2.5
2022-02-19 19:00:00,10,0,train,40.csv,0.12197943311581477,1,14.0,66.1,-9.8,6.6,6.6
2023-08-01 07:30:00,0,0,train,26.csv,0.09009254841176828,1,22.0,242.0,6.9,4.1,4.0
2023-03-11 22:00:00,0,0,train,26.csv,0.07990335946934551,1,18.0,283.2,6.4,3.3,3.3
2022-06-11 14:50:00,0,0,train,71.csv,0.09421947733325742,1,25.0,300.0,-11.9,8.1,8.0
2022-12-31 10:30:00,13,0,train,38.csv,0.14090307204181557,1,15.0,122.8,17.2,6.4,6.6
2022-09-17 19:10:00,21,0,train,13.csv,0.0196576227573671,1,28.0,106.8,3.9,9.0,9.0
2022-09-06 01:40:00,11,0,train,68.csv,-0.018733493329185835,-1,33.0,89.7,5.1,3.0,3.0
2023-09-17 01:30:00,10,3,train,10.csv,0.087489534350213,1,19.0,196.1,5.2,1.7000000000000002,1.7000000000000002
2023-04-17 10:50:00,0,0,train,0.csv,0.13933783237431985,1,19.0,81.8,-5.0,5.6,5.6
2023-06-13 00:10:00,21,0,train,22.csv,0.06658877684362152,1,24.0,133.1,20.8,10.6,10.5
2023-02-22 04:20:00,21,0,train,51.csv,0.0800256033168093,1,15.0,101.3,16.3,10.1,10.3
2022-09-27 11:10:00,13,0,train,38.csv,0.11784537248203997,1,25.0,102.9,10.6,7.7,7.9
2022-10-24 21:10:00,13,0,train,38.csv,0.1390048239535414,1,21.0,114.6,-5.7,6.8,6.5
2023-02-11 14:40:00,21,0,train,51.csv,0.08795047130855232,1,15.0,122.3,8.9,9.6,9.8
2022-11-22 06:20:00,10,0,train,17.csv,0.05322610826506036,1,14.0,104.0,-49.0,1.8,1.8
2022-05-20 23:50:00,21,0,train,13.csv,0.08326935904974164,1,20.0,99.9,5.7,10.1,9.9
2022-03-27 00:20:00,0,0,train,71.csv,0.09052632562425489,1,14.0,267.0,8.3,2.9,2.9
2023-06-02 23:30:00,13,0,train,84.csv,0.042469743185050646,1,24.0,81.3,5.1,3.1,3.1
2022-07-21 22:20:00,10,0,train,3.csv,0.07541114533921361,1,26.0,300.6,-0.6000000000000001,6.5,6.4
2022-06-27 11:10:00,10,0,train,3.csv,0.08523515488160344,1,25.0,98.7,3.8,10.3,9.7
2023-02-15 10:10:00,0,0,train,26.csv,0.006783100513639173,1,16.0,107.5,14.0,14.0,14.2
2022-06-01 02:40:00,10,4,train,40.csv,0.03209976597863434,1,19.0,356.5,-0.9,2.9,2.9
2022-12-09 14:30:00,13,0,train,84.csv,0.1014816244965413,1,19.0,120.8,-0.2,9.2,9.6
2023-01-01 06:10:00,13,0,train,45.csv,0.11148373144317675,1,13.0,114.1,-3.4,6.6,6.6
2023-01-16 21:10:00,0,0,train,73.csv,0.07686947101979347,1,15.0,4.0,3.3,5.3,5.5
2022-12-17 03:10:00,13,0,train,38.csv,0.07226133390105488,1,12.0,78.7,-9.3,3.8,3.8
2023-07-31 10:20:00,10,0,train,42.csv,0.11976751220666254,1,23.0,210.6,5.0,6.1,6.0
2022-08-11 14:20:00,0,4,train,73.csv,-0.10526202520799954,-1,28.0,87.6,-3.5,14.9,14.9
2023-05-09 12:50:00,10,0,train,10.csv,0.04771759039824708,1,22.0,185.6,-2.1,2.9,2.9
2022-09-30 05:50:00,13,0,train,14.csv,-0.0005466791075438016,-1,23.0,95.1,0.0,12.4,12.3
2022-11-23 15:20:00,0,0,train,24.csv,0.07921248981634177,1,15.0,301.8,16.6,6.0,6.1
2023-06-04 14:10:00,10,0,train,10.csv,0.10888502126130434,1,22.0,293.0,21.5,6.2,6.2
2022-09-16 06:40:00,10,0,train,40.csv,0.04186602491309149,1,17.0,325.3,-9.3,3.2,3.1
2022-11-07 20:40:00,21,0,train,13.csv,0.0959409400827968,1,15.0,312.4,-14.5,5.3,5.3
2023-03-27 18:10:00,10,0,train,3.csv,0.12063785676834904,1,16.0,230.7,-9.3,3.7,3.7
2023-02-23 13:40:00,10,0,train,3.csv,0.058808263201035216,1,15.0,348.8,-36.9,2.4,2.4
2022-01-19 05:00:00,0,0,train,71.csv,0.04785909547778405,1,12.0,315.3,8.3,2.9,2.9
2022-05-08 08:20:00,0,0,train,24.csv,0.07131885298134472,1,16.0,179.2,-0.2,9.8,9.7
2023-06-02 21:20:00,13,0,train,84.csv,0.08474129443273504,1,26.0,124.4,-4.7,4.6,4.4
2023-05-15 12:50:00,0,0,train,73.csv,0.04536994844400921,1,25.0,123.0,20.0,10.6,10.2
2023-07-24 16:00:00,11,0,train,69.csv,0.07688647408057392,1,30.0,263.8,0.5,7.2,6.9
2022-11-24 04:20:00,10,0,train,10.csv,0.03475160337287958,1,12.0,15.1,38.7,2.0,2.0
2023-03-23 17:00:00,13,0,train,84.csv,0.09504309879561207,1,13.0,284.1,-4.4,7.2,7.3
2023-07-26 16:10:00,21,0,train,22.csv,-0.03201136853141773,-1,34.0,9.8,-55.5,2.8,2.7
2023-03-16 18:50:00,13,0,train,38.csv,0.02501508913173839,1,16.0,139.6,29.8,10.3,10.6
2023-02-01 19:30:00,0,0,train,73.csv,0.0929088141711355,1,15.0,255.7,1.3,2.7,2.7
2022-09-30 01:00:00,0,0,train,71.csv,-0.03438678722683697,-1,22.0,105.3,11.8,15.6,15.5
2022-05-02 12:10:00,21,0,train,13.csv,-0.0010597425820761952,-1,20.0,76.6,-23.2,12.4,12.3
2022-07-28 17:10:00,13,0,train,38.csv,0.04383908818886084,1,33.0,84.1,-46.4,5.8,5.5
2022-11-16 16:30:00,0,0,train,24.csv,0.12467551342046779,1,19.0,101.8,1.9,8.1,8.1
2023-03-17 07:30:00,13,0,train,84.csv,0.1069606420512213,1,13.0,127.4,-10.5,4.3,4.3
2023-07-08 00:10:00,21,0,train,72.csv,0.039394393087605506,1,21.0,148.9,-26.5,3.0,3.0
2022-05-27 11:20:00,0,0,train,71.csv,0.09895541265360064,1,20.0,261.7,-16.5,5.5,5.5
2023-03-28 11:00:00,11,0,train,68.csv,0.08110219023960152,1,16.0,84.8,25.4,3.0,3.0
2022-12-04 08:40:00,0,0,train,0.csv,0.1335290535053834,1,17.0,138.5,-11.4,5.9,5.9
2022-04-04 04:00:00,13,0,train,14.csv,0.1335818958357317,1,15.0,236.2,4.1,5.0,5.3
2023-02-13 19:30:00,13,0,train,45.csv,0.13653590539747046,1,16.0,233.1,19.1,5.1,5.4
2023-08-18 17:30:00,21,4,train,72.csv,0.02702594211002668,1,35.0,86.0,1.2,5.6,5.5
2022-07-10 22:50:00,10,0,train,40.csv,-0.06198233663405672,-1,27.0,90.6,-7.0,14.8,13.4
2022-06-20 20:50:00,21,0,train,13.csv,-0.008137222075248474,-1,24.0,90.1,-10.4,13.4,13.3
2023-08-13 02:40:00,21,4,train,72.csv,-3.4481160309685066e-05,-1,24.0,87.1,-0.7000000000000001,12.4,11.7
2023-05-11 00:40:00,21,0,train,72.csv,0.09522735283012468,1,19.0,214.9,-4.1,9.3,9.6
2022-09-23 06:10:00,21,4,train,13.csv,0.027559745340908826,1,18.0,50.0,137.1,1.5,1.5
2022-07-27 10:20:00,13,0,train,38.csv,0.08756556179207603,1,24.0,217.6,16.3,3.5,3.7
2022-12-06 08:50:00,13,0,train,45.csv,0.08196192648762735,1,17.0,72.7,9.2,2.7,2.7
2023-04-22 02:30:00,10,0,train,3.csv,-0.008393379978727689,-1,16.0,107.1,-12.2,15.9,15.2
2022-11-27 15:40:00,0,0,train,24.csv,0.09358058705181915,1,13.0,44.3,-23.3,5.6,5.8
2022-11-02 02:50:00,13,0,train,38.csv,0.1432549474402396,1,20.0,119.4,9.2,6.0,6.1
2022-12-07 18:10:00,13,0,train,45.csv,0.13587339935418075,1,17.0,91.6,-0.3,7.4,7.6
2023-04-30 13:20:00,21,0,prediction,13.csv,0.10776289006119777,1,18.0,277.6,15.6,7.1,7.3
2022-09-28 20:00:00,0,0,train,71.csv,-0.005906463529093187,-1,25.0,208.5,100.2,11.4,11.3
2023-01-26 09:10:00,21,0,train,13.csv,0.009124916500466096,1,13.0,170.5,-12.3,3.0,3.5
2022-07-04 11:00:00,11,4,train,25.csv,0.035796637875281756,1,24.0,217.9,-9.6,3.4,3.3
2023-08-24 01:20:00,0,3,prediction,0.csv,-0.056039922361899364,-1,25.0,72.3,-24.0,1.5,0.0
2023-09-06 04:50:00,10,4,train,17.csv,0.11758867512362697,1,24.0,71.0,-0.3,6.6,6.4
2023-08-03 03:40:00,10,0,train,17.csv,0.05487162504506621,1,24.0,202.6,-118.6,1.4,1.4
2023-06-22 17:00:00,0,0,train,0.csv,0.10383903992667531,1,26.0,263.7,9.5,4.7,4.6
2022-07-07 13:40:00,13,0,train,45.csv,0.10696117061431648,1,24.0,265.4,-7.3,5.3,5.5
2022-06-14 02:40:00,11,0,train,92.csv,0.09317885699058576,1,25.0,334.9,-2.7,5.7,5.5
2022-11-15 13:00:00,10,0,train,3.csv,0.08694789868273134,1,19.0,107.9,-1.3,11.7,11.1
2022-07-02 09:20:00,0,4,train,24.csv,0.0981690844259685,1,22.0,182.0,3.6,3.2,3.2
2022-12-05 23:30:00,13,0,train,84.csv,0.0925167519319759,1,17.0,107.6,-11.0,2.4,2.4
2022-09-25 14:40:00,13,0,train,38.csv,0.10000042063371528,1,29.0,69.6,-6.2,5.6,5.6
2022-12-26 06:20:00,10,0,train,42.csv,0.11555943016947018,1,14.0,89.6,-14.0,5.3,5.4
2023-04-28 19:10:00,11,0,train,69.csv,0.07980642426208029,1,16.0,120.5,2.9,12.1,12.3
2023-05-09 14:10:00,10,0,train,42.csv,0.11646222610740381,1,21.0,230.8,-3.2,5.8,5.9
2023-03-23 18:50:00,21,0,train,22.csv,0.10331383840753022,1,13.0,277.5,5.6,6.7,6.8
2023-06-17 16:30:00,11,0,train,69.csv,-0.09480446550852117,-1,33.0,117.1,9.3,13.5,12.8
2022-09-10 05:40:00,0,0,train,24.csv,0.07425099371255894,1,20.0,129.3,-56.7,1.9,1.9
2023-01-26 14:00:00,11,0,train,25.csv,0.10710683228294965,1,16.0,206.2,-7.1,5.5,5.8
2023-07-25 15:30:00,21,0,train,51.csv,0.06617527069447776,1,30.0,160.4,-26.4,4.2,4.1
2023-01-05 15:40:00,13,0,train,14.csv,0.10304063509500805,1,19.0,353.9,5.0,5.3,5.5
2023-06-21 19:40:00,0,0,train,26.csv,0.10599049874761374,1,25.0,258.3,-14.4,4.7,4.6
2022-11-03 21:00:00,11,0,train,92.csv,0.10232375110494324,1,23.0,237.3,14.6,5.4,5.3
2023-07-08 20:10:00,10,0,train,10.csv,0.07520063684052791,1,22.0,278.6,35.8,3.6,3.6
2023-05-05 08:40:00,13,0,train,38.csv,0.13833039313821804,1,19.0,191.2,3.9,5.4,6.0
2023-02-13 12:10:00,0,0,train,24.csv,0.037075254345949715,1,16.0,322.1,50.9,4.4,4.4
2023-06-08 17:00:00,11,0,train,68.csv,0.07071192408835941,1,28.0,103.2,-10.5,10.5,9.9
2022-12-26 09:20:00,0,0,train,0.csv,0.1268384453401602,1,14.0,100.4,6.5,6.0,6.1
2022-07-25 15:40:00,10,0,train,3.csv,-0.11716739651465569,-1,31.0,113.6,13.1,13.2,13.2
2022-11-14 15:30:00,0,0,train,71.csv,0.1354628620711193,1,19.0,100.2,-4.6,5.6,5.7
2022-11-25 01:00:00,10,0,train,3.csv,0.06374446434609676,1,12.0,59.2,-20.2,3.3,3.3
2023-05-03 03:50:00,10,0,prediction,3.csv,0.13495751548920298,1,18.0,95.4,-18.4,7.7,7.6
2023-05-06 17:00:00,13,0,train,84.csv,0.07441129957627074,1,23.0,300.7,-6.8,2.2,2.2
2022-12-06 16:10:00,10,0,train,10.csv,0.10997271936808667,1,20.0,133.4,29.1,7.5,7.5
2023-01-16 08:10:00,21,0,train,22.csv,0.025808492928703963,1,10.0,339.4,-45.3,1.8,1.8
2022-11-06 03:30:00,11,0,train,25.csv,0.11096612397288347,1,15.0,337.5,-13.8,4.5,4.7
2022-02-16 13:40:00,0,0,train,71.csv,0.06636599806878207,1,13.0,21.3,2.4,5.0,4.9
2022-05-14 19:40:00,0,0,train,24.csv,0.11555943086802944,1,18.0,269.3,-7.2,6.1,6.3
2023-03-31 07:50:00,0,0,train,26.csv,0.04086954804700138,1,14.0,25.7,-85.4,2.3,2.3
2023-04-13 10:00:00,11,0,train,25.csv,0.0011348156641002305,1,18.0,134.6,-38.0,3.1,3.1
2022-07-29 01:00:00,0,0,train,71.csv,0.030050913368224963,1,23.0,326.9,130.7,0.7000000000000001,0.7000000000000001
2023-01-05 14:40:00,21,0,train,51.csv,0.08000119485678031,1,19.0,14.6,28.4,3.7,4.2
2023-06-04 05:50:00,21,0,train,72.csv,0.042257567965050424,1,20.0,288.3,125.1,1.5,1.5
2023-02-11 08:30:00,11,0,train,68.csv,0.09827977538135108,1,11.0,135.3,-3.6,6.7,6.6
2023-07-03 23:50:00,0,0,train,0.csv,0.09949534847416269,1,23.0,119.2,15.5,9.4,9.1
2022-09-18 19:20:00,13,0,train,14.csv,0.03439890425789366,1,30.0,288.5,2.7,4.0,4.2
2022-12-19 15:10:00,0,0,train,24.csv,0.1061300462205168,1,15.0,295.0,-4.7,6.0,6.2
2023-07-16 20:40:00,10,0,train,10.csv,-0.06357308096530923,-1,29.0,95.4,5.1,12.2,11.7
2022-09-06 21:10:00,11,0,train,92.csv,0.02032267247445879,1,29.0,281.0,2.5,4.1,3.8
2023-05-21 09:50:00,21,0,prediction,13.csv,-0.06817589133073643,-1,23.0,106.0,-9.5,17.8,16.7
2023-03-22 09:40:00,10,0,train,3.csv,-0.09629759845300034,-1,12.0,338.8,30.5,6.6,6.6
2022-12-24 09:00:00,13,0,train,84.csv,0.09271577119988905,1,15.0,84.9,-4.3,9.5,9.4
2022-08-15 09:00:00,11,0,train,92.csv,0.09214645937639904,1,25.0,108.6,-4.8,6.3,6.2
2022-07-01 10:10:00,11,0,train,25.csv,0.08842776095972404,1,23.0,166.3,-25.2,3.7,3.6
2023-06-15 12:50:00,21,0,train,72.csv,-0.005085310845541979,-1,29.0,227.3,-78.6,4.3,4.5
2023-02-27 12:20:00,0,0,train,73.csv,0.09963762455147285,1,15.0,303.1,7.3,6.1,6.3
2023-03-15 22:50:00,10,0,train,10.csv,0.019808775320662553,1,15.0,101.2,-18.1,14.4,13.9
2023-07-08 03:30:00,0,0,train,0.csv,0.13103458732397572,1,20.0,191.4,-0.3,5.7,5.8
2022-06-02 09:40:00,13,0,train,14.csv,0.11499084562869799,1,23.0,71.0,-17.0,5.0,4.9
2022-10-08 08:50:00,10,4,train,42.csv,0.022405167122456104,1,19.0,339.1,-112.2,1.7000000000000002,1.7000000000000002
2022-06-22 05:30:00,10,0,train,40.csv,0.07910147964164493,1,22.0,92.7,-6.6,11.9,11.2
2023-04-02 04:50:00,10,0,train,42.csv,0.024355937603481537,1,13.0,313.8,-117.2,1.6,1.6
2022-07-14 16:40:00,0,0,train,73.csv,-0.0357309817744732,-1,28.0,87.1,-14.1,14.7,13.9
2023-04-20 06:50:00,21,0,train,13.csv,-0.09494480835156449,-1,17.0,92.0,-10.6,21.4,19.7
2022-06-17 04:50:00,13,0,train,45.csv,0.10324548685849105,1,18.0,295.2,-13.3,3.9,4.0
2023-01-03 16:00:00,10,0,train,17.csv,0.0489771031404066,1,20.0,169.5,54.7,2.6,2.6
2022-08-20 20:30:00,0,4,train,24.csv,0.06641610181076107,1,28.0,256.1,-19.8,4.4,4.4
2022-07-07 12:50:00,21,4,train,13.csv,0.05703167844235052,1,25.0,265.7,-13.8,3.6,3.7
2022-09-16 15:20:00,10,0,train,40.csv,0.09583081922070003,1,23.0,289.5,-17.4,6.7,6.3
2023-07-04 16:20:00,13,0,train,84.csv,-0.04163528814082629,-1,28.0,132.6,9.5,11.6,11.2
2022-06-10 02:50:00,11,0,train,92.csv,0.03864066461874416,1,21.0,139.7,-68.2,3.1,3.1
2023-01-18 00:30:00,11,0,train,25.csv,0.07995343843710645,1,12.0,172.5,39.5,2.4,2.4
2023-05-03 02:00:00,13,0,train,38.csv,0.1287986990814493,1,17.0,105.9,-4.2,9.2,9.0
2022-07-09 04:40:00,0,4,train,73.csv,0.11724610529387575,1,27.0,90.3,-8.1,5.7,5.7
2023-01-01 11:30:00,13,0,train,38.csv,0.11737857554388142,1,15.0,112.6,-11.6,5.8,6.0
2023-03-18 10:00:00,0,0,train,73.csv,0.13236461005495254,1,17.0,91.3,-17.3,7.5,7.6
2022-06-27 06:00:00,0,4,train,73.csv,0.03430391183621323,1,19.0,355.8,130.8,2.1,2.1
2023-03-27 12:20:00,13,0,train,38.csv,0.14035570401810132,1,16.0,201.9,-1.5,6.0,6.1
2022-11-23 18:40:00,10,0,train,17.csv,0.08504629855906987,1,14.0,312.4,9.1,2.4,2.4
2023-05-01 06:20:00,21,0,train,51.csv,0.06639619940935393,1,14.0,6.7,15.6,3.4,4.1
2022-09-28 07:00:00,0,0,train,24.csv,0.04113693174391858,1,23.0,82.3,-12.2,12.0,11.8
2023-07-16 08:40:00,21,0,train,22.csv,0.04559906368609706,1,25.0,92.9,6.5,9.6,9.5
2023-02-05 03:50:00,13,0,train,45.csv,0.005748147930652814,1,17.0,224.8,-9.1,12.1,12.5
2022-12-19 22:30:00,10,0,train,3.csv,0.08279847752710029,1,14.0,271.9,-16.1,4.3,4.2
2022-08-14 11:10:00,21,0,train,13.csv,-0.050782418873443924,-1,26.0,119.4,24.9,13.5,13.2
2022-05-31 03:00:00,11,0,train,92.csv,0.08408519690791472,1,19.0,11.6,6.2,5.4,5.3
2023-03-06 18:10:00,13,0,train,84.csv,0.12395822789806721,1,19.0,304.1,-12.9,6.1,6.4
2022-08-02 09:50:00,11,0,train,68.csv,0.10892845305437121,1,26.0,103.1,3.4,4.1,3.9
2022-11-11 13:20:00,0,0,train,26.csv,0.09169757005390505,1,18.0,352.9,27.2,4.7,4.9
2023-01-09 10:10:00,21,0,train,22.csv,0.04291603901082697,1,10.0,5.0,15.9,2.8,2.8
2022-10-22 12:20:00,0,0,train,71.csv,0.08300872115184477,1,23.0,119.1,-15.1,3.9,3.9
2022-10-09 03:30:00,10,4,train,42.csv,0.053220195646180135,1,20.0,215.2,-9.3,3.3,3.3
2023-11-04 15:20:00,10,0,prediction,17.csv,0.07597197876179962,1,20.0,278.4,-0.5,9.3,9.2
2022-10-05 10:50:00,0,0,train,24.csv,0.11340861545039321,1,24.0,86.4,-9.2,9.1,9.1
2023-03-06 18:20:00,10,0,train,3.csv,0.11773901354410926,1,19.0,304.7,-9.9,6.0,6.0
2023-03-02 05:10:00,13,0,train,84.csv,0.05356083595654709,1,13.0,99.1,55.4,2.7,2.7
2023-02-19 10:50:00,10,0,train,17.csv,0.09001126717595748,1,12.0,108.6,15.6,8.8,9.2
2022-08-31 06:00:00,13,0,train,45.csv,0.12850113741711655,1,20.0,183.2,15.8,5.8,5.8
2023-03-11 05:40:00,0,0,train,0.csv,0.0760981735826996,1,20.0,359.0,-10.8,1.7000000000000002,1.7000000000000002
2023-10-03 10:00:00,21,4,train,51.csv,-0.03539733335869644,-1,23.0,83.5,-3.6,15.4,14.6
2023-09-02 18:00:00,10,4,train,10.csv,-0.028854522625370915,-1,29.0,103.0,1.1,10.5,10.0
2022-09-15 21:40:00,13,0,train,38.csv,0.1150414079509493,1,21.0,272.9,-11.8,4.7,4.7
2022-08-29 14:10:00,13,0,train,14.csv,0.030299780227825812,1,32.0,258.3,-2.2,3.6,3.7
2022-11-13 18:10:00,0,0,train,24.csv,0.144002416745733,1,18.0,99.9,6.4,6.5,6.5
2022-09-07 23:20:00,0,0,train,73.csv,0.05641270872357346,1,23.0,223.8,-23.6,3.4,3.4
2022-09-27 04:10:00,0,0,train,0.csv,0.110027641227264,1,23.0,106.4,15.9,3.9,3.8
2023-06-04 11:30:00,0,4,train,26.csv,0.0856707144091064,1,22.0,260.5,-35.6,5.5,5.3
2022-12-22 15:20:00,0,0,train,71.csv,0.0834316632235787,1,16.0,12.9,11.2,5.6,5.9
2022-09-16 03:50:00,13,0,train,45.csv,0.08514328218803058,1,21.0,304.0,-3.5,2.3,2.3
2023-06-13 02:10:00,13,0,train,38.csv,0.006367609394144047,1,24.0,118.9,-1.8,11.1,10.8
2023-10-15 16:00:00,21,4,prediction,72.csv,-0.06504163655390394,-1,26.0,93.1,2.8,15.1,14.0
2023-04-04 03:10:00,21,0,train,22.csv,0.12142185528649502,1,16.0,101.8,6.6,7.2,7.2
2022-08-13 16:50:00,10,4,train,3.csv,-0.10628825639830075,-1,27.0,97.4,6.7,15.5,14.4
2023-01-27 05:50:00,10,3,train,10.csv,-0.13205722101575035,-1,15.0,269.5,16.6,7.4,7.4
2023-01-07 12:20:00,11,0,train,68.csv,0.13024845907711302,1,17.0,112.1,3.3,8.6,8.5
2023-01-24 08:00:00,10,4,train,42.csv,-0.030728802655264564,-1,9.0,333.1,40.5,2.0,2.0
2023-02-16 17:00:00,11,0,train,69.csv,0.07378528693513736,1,17.0,98.8,-6.9,12.2,11.8
2022-10-30 07:00:00,13,0,train,45.csv,0.11206721399603797,1,19.0,100.8,3.6,8.2,8.2
2022-07-28 00:40:00,0,0,train,73.csv,0.047680870128924024,1,23.0,59.7,-136.6,1.0,1.0
2023-05-30 07:30:00,21,0,train,51.csv,0.07437798419606861,1,19.0,183.8,30.0,2.7,2.7
2023-01-26 01:40:00,10,4,prediction,40.csv,0.01830615912928074,1,11.0,299.0,23.9,1.1,1.1
2023-01-03 05:20:00,10,0,train,42.csv,0.09278160611684139,1,14.0,123.5,0.6000000000000001,8.2,8.0
2023-05-01 13:30:00,13,0,train,84.csv,0.07322846864358834,1,20.0,76.9,98.8,3.5,3.5
2023-02-11 14:20:00,0,0,train,24.csv,0.07444687766122676,1,15.0,123.6,6.2,9.4,9.4
2023-10-18 07:30:00,21,3,prediction,51.csv,0.11899086704099748,1,21.0,255.2,4.8,6.8,7.1
2023-02-26 22:30:00,11,0,train,68.csv,0.08768518362651356,1,14.0,310.2,4.4,2.0,2.0
